close,high,low,n,open,date,volume,vw
744.67,744.67,744.67,5,744.67,2026-05-22 05:39:00-04:00,144,744.67
744.57,744.6,744.57,12,744.6,2026-05-22 05:41:00-04:00,579,744.57483
744.62,744.68,744.62,7,744.64,2026-05-22 05:42:00-04:00,390,744.630811
744.74,744.74,744.69,5,744.69,2026-05-22 05:44:00-04:00,503,744.736
744.75,744.75,744.75,3,744.75,2026-05-22 05:45:00-04:00,89,744.75
744.67,744.72,744.66,9,744.72,2026-05-22 05:46:00-04:00,264,744.680083
744.82,744.82,744.82,13,744.82,2026-05-22 05:48:00-04:00,100,744.82
744.89,744.89,744.89,5,744.89,2026-05-22 05:50:00-04:00,539,744.89
745.0,745.0,744.93,18,744.93,2026-05-22 05:51:00-04:00,691,744.949045
744.97,744.97,744.97,5,744.97,2026-05-22 05:52:00-04:00,122,744.97
745.03,745.03,744.92,15,744.92,2026-05-22 05:53:00-04:00,334,744.958054
745.13,745.14,745.06,15,745.06,2026-05-22 05:54:00-04:00,290,745.100816
745.1,745.1,745.04,8,745.04,2026-05-22 05:55:00-04:00,271,745.055344
745.0122,745.1,745.0122,10,745.1,2026-05-22 05:56:00-04:00,179,745.053923
744.9893,744.9893,744.9893,1,744.9893,2026-05-22 05:57:00-04:00,50,744.9893
744.91,744.91,744.91,9,744.91,2026-05-22 05:58:00-04:00,96,744.91
744.89,744.89,744.89,4,744.89,2026-05-22 05:59:00-04:00,176,744.89
744.86,744.9,744.82,18,744.82,2026-05-22 06:00:00-04:00,1548,744.84668
744.9,744.9,744.9,4,744.9,2026-05-22 06:01:00-04:00,97,744.9
744.75,744.75,744.75,7,744.75,2026-05-22 06:02:00-04:00,97,744.75
744.75,744.75,744.73,12,744.73,2026-05-22 06:03:00-04:00,269,744.735859
744.68,744.68,744.68,11,744.68,2026-05-22 06:04:00-04:00,378,744.68
744.51,744.51,744.46,8,744.46,2026-05-22 06:05:00-04:00,293,744.472963
744.59,744.64,744.57,11,744.64,2026-05-22 06:06:00-04:00,350,744.595905
744.58,744.59,744.58,11,744.59,2026-05-22 06:08:00-04:00,277,744.582424
744.57,744.65,744.57,16,744.65,2026-05-22 06:11:00-04:00,434,744.589988
744.6,744.62,744.54,12,744.55,2026-05-22 06:12:00-04:00,429,744.601622
744.51,744.6,744.51,8,744.6,2026-05-22 06:13:00-04:00,263,744.532938
744.5,744.55,744.5,8,744.55,2026-05-22 06:14:00-04:00,509,744.510989
744.34,744.4,744.34,33,744.4,2026-05-22 06:15:00-04:00,345,744.355315
744.22,744.22,744.21,20,744.21,2026-05-22 06:16:00-04:00,724,744.215
744.23,744.24,744.23,8,744.24,2026-05-22 06:17:00-04:00,177,744.236948
744.35,744.35,744.35,11,744.35,2026-05-22 06:18:00-04:00,116,744.35
744.14,744.319,744.14,17,744.319,2026-05-22 06:19:00-04:00,434,744.217709
744.17,744.22,744.16,11,744.16,2026-05-22 06:20:00-04:00,519,744.17819
744.2,744.2,744.2,3,744.2,2026-05-22 06:21:00-04:00,136,744.2
744.17,744.17,744.15,6,744.15,2026-05-22 06:22:00-04:00,150,744.16
744.55,744.55,744.4,13,744.4,2026-05-22 06:24:00-04:00,366,744.524415
744.49,744.5,744.49,9,744.5,2026-05-22 06:25:00-04:00,237,744.495722
744.43,744.43,744.43,9,744.43,2026-05-22 06:26:00-04:00,81,744.43
744.31,744.4,744.31,10,744.4,2026-05-22 06:27:00-04:00,766,744.329933
744.05,744.28,744.05,37,744.28,2026-05-22 06:28:00-04:00,1005,744.210621
743.89,743.95,743.83,40,743.84,2026-05-22 06:29:00-04:00,2033,743.883207
743.9,743.9,743.9,8,743.9,2026-05-22 06:30:00-04:00,85,743.9
743.74,743.82,743.74,34,743.82,2026-05-22 06:31:00-04:00,518,743.788235
743.7,743.77,743.69,28,743.75,2026-05-22 06:32:00-04:00,544,743.732907
743.76,743.77,743.72,16,743.72,2026-05-22 06:33:00-04:00,1403,743.760763
743.82,743.82,743.74,8,743.74,2026-05-22 06:34:00-04:00,140,743.78
743.72,743.72,743.72,7,743.72,2026-05-22 06:35:00-04:00,98,743.72
743.78,743.92,743.78,50,743.92,2026-05-22 06:36:00-04:00,10316,743.868215
743.79,743.79,743.67,25,743.69,2026-05-22 06:37:00-04:00,577,743.708957
743.8,743.8,743.8,9,743.8,2026-05-22 06:38:00-04:00,166,743.8
743.73,743.87,743.73,31,743.79,2026-05-22 06:39:00-04:00,2401,743.829179
743.66,743.67,743.66,8,743.67,2026-05-22 06:40:00-04:00,217,743.664012
743.66,743.66,743.63,12,743.63,2026-05-22 06:41:00-04:00,369,743.645818
743.63,743.7,743.63,32,743.68,2026-05-22 06:42:00-04:00,2141,743.666897
743.71,743.7101,743.7,12,743.71,2026-05-22 06:43:00-04:00,350,743.708607
743.88,743.88,743.78,6,743.78,2026-05-22 06:44:00-04:00,272,743.807174
743.85,743.88,743.83,19,743.83,2026-05-22 06:45:00-04:00,889,743.866671
743.88,743.88,743.8,19,743.83,2026-05-22 06:46:00-04:00,1931,743.852394
743.99,743.99,743.93,17,743.93,2026-05-22 06:48:00-04:00,211,743.967049
743.98,744.0,743.93,18,744.0,2026-05-22 06:49:00-04:00,2066,743.995947
744.11,744.11,744.06,20,744.06,2026-05-22 06:50:00-04:00,933,744.100659
744.02,744.1,744.02,17,744.1,2026-05-22 06:51:00-04:00,1138,744.064083
744.08,744.08,743.98,22,744.0584,2026-05-22 06:52:00-04:00,1595,744.026107
744.09,744.1548,744.09,12,744.1,2026-05-22 06:53:00-04:00,545,744.108283
744.0,744.0,743.97,7,743.98,2026-05-22 06:56:00-04:00,717,743.984791
744.16,744.16,743.98,14,743.98,2026-05-22 06:57:00-04:00,500,744.047826
744.11,744.12,744.04,16,744.12,2026-05-22 06:59:00-04:00,1066,744.108179
744.19,744.3,744.07,53,744.07,2026-05-22 07:00:00-04:00,2429,744.144893
744.24,744.24,744.07,39,744.15,2026-05-22 07:01:00-04:00,3572,744.182129
744.15,744.24,744.15,17,744.2,2026-05-22 07:02:00-04:00,482,744.195455
744.31,744.31,744.25,30,744.25,2026-05-22 07:03:00-04:00,2203,744.268723
744.37,744.39,744.34,35,744.34,2026-05-22 07:04:00-04:00,1520,744.370457
744.37,744.41,744.36,16,744.4,2026-05-22 07:05:00-04:00,463,744.373174
744.4598,744.4598,744.42,24,744.42,2026-05-22 07:06:00-04:00,1038,744.443494
744.34,744.45,744.33,48,744.45,2026-05-22 07:07:00-04:00,3080,744.421457
744.319,744.4,744.319,31,744.33,2026-05-22 07:08:00-04:00,1959,744.371589
744.32,744.36,744.32,12,744.36,2026-05-22 07:09:00-04:00,164,744.345047
744.2022,744.32,744.13,42,744.32,2026-05-22 07:10:00-04:00,953,744.252226
744.25,744.25,744.18,16,744.181,2026-05-22 07:11:00-04:00,531,744.199388
743.95,744.0,743.95,36,744.0,2026-05-22 07:12:00-04:00,483,743.990526
743.9901,744.03,743.9901,14,744.03,2026-05-22 07:13:00-04:00,1851,743.99675
744.0,744.0,743.95,19,743.95,2026-05-22 07:14:00-04:00,5889,743.98903
743.9675,744.02,743.95,30,744.0,2026-05-22 07:15:00-04:00,1463,743.96861
743.9694,743.9694,743.89,27,743.93,2026-05-22 07:16:00-04:00,632,743.93058
743.99,743.99,743.9435,13,743.9435,2026-05-22 07:17:00-04:00,541,743.950792
743.98,743.98,743.98,14,743.98,2026-05-22 07:18:00-04:00,336,743.98
743.93,743.94,743.93,25,743.9367,2026-05-22 07:19:00-04:00,1075,743.934167
744.05,744.05,744.05,23,744.05,2026-05-22 07:20:00-04:00,174,744.05
744.17,744.19,744.0445,16,744.0445,2026-05-22 07:21:00-04:00,664,744.134307
744.0435,744.0435,744.0435,17,744.0435,2026-05-22 07:22:00-04:00,275,744.0435
744.06,744.09,744.01,38,744.07,2026-05-22 07:23:00-04:00,1983,744.069368
744.1,744.1,744.08,13,744.08,2026-05-22 07:24:00-04:00,380,744.085755
744.22,744.22,744.12,22,744.12,2026-05-22 07:25:00-04:00,527,744.152016
744.21,744.21,744.16,10,744.16,2026-05-22 07:26:00-04:00,116,744.18619
744.2021,744.2021,744.2021,13,744.2021,2026-05-22 07:27:00-04:00,182,744.2021
744.11,744.15,744.11,19,744.15,2026-05-22 07:28:00-04:00,417,744.142313
744.12,744.12,744.1,18,744.11,2026-05-22 07:29:00-04:00,686,744.117133
744.0,744.099,744.0,20,744.099,2026-05-22 07:30:00-04:00,221,744.06129
743.88,743.93,743.88,24,743.93,2026-05-22 07:31:00-04:00,480,743.908289
743.98,743.98,743.98,18,743.98,2026-05-22 07:32:00-04:00,219,743.98
744.06,744.06,743.98,16,743.98,2026-05-22 07:33:00-04:00,2778,743.984933
743.98,744.0,743.98,13,744.0,2026-05-22 07:34:00-04:00,176,743.995152
744.0775,744.0775,744.0775,27,744.0775,2026-05-22 07:35:00-04:00,212,744.0775
744.17,744.17,744.17,30,744.17,2026-05-22 07:36:00-04:00,150,744.17
744.3497,744.3497,744.2,43,744.2,2026-05-22 07:37:00-04:00,888,744.228022
744.31,744.31,744.31,28,744.31,2026-05-22 07:38:00-04:00,117,744.31
744.45,744.45,744.33,31,744.33,2026-05-22 07:39:00-04:00,1595,744.396804
744.3665,744.4215,744.3665,22,744.42,2026-05-22 07:40:00-04:00,664,744.41314
744.25,744.36,744.25,23,744.36,2026-05-22 07:41:00-04:00,560,744.288394
744.45,744.45,744.29,32,744.29,2026-05-22 07:42:00-04:00,1354,744.366389
744.37,744.45,744.37,21,744.43,2026-05-22 07:43:00-04:00,1787,744.431294
744.54,744.54,744.46,39,744.48,2026-05-22 07:44:00-04:00,455,744.488841
744.49,744.59,744.49,23,744.51,2026-05-22 07:45:00-04:00,660,744.542101
744.58,744.6,744.54,51,744.59,2026-05-22 07:46:00-04:00,3204,744.568656
744.93,745.16,744.65,306,744.65,2026-05-22 07:47:00-04:00,14410,744.956321
745.05,745.2,744.9,109,745.08,2026-05-22 07:48:00-04:00,6059,745.122584
744.9,745.019,744.83,29,745.01,2026-05-22 07:49:00-04:00,1053,744.941916
744.78,744.93,744.78,20,744.92,2026-05-22 07:50:00-04:00,604,744.863803
744.759,744.92,744.75,30,744.85,2026-05-22 07:51:00-04:00,1319,744.848539
744.95,744.95,744.7991,30,744.7991,2026-05-22 07:52:00-04:00,1149,744.919879
744.87,744.9,744.87,12,744.9,2026-05-22 07:53:00-04:00,147,744.885437
744.82,744.8622,744.81,33,744.8622,2026-05-22 07:54:00-04:00,10525,744.812781
744.73,745.0,744.7,204,744.72,2026-05-22 07:55:00-04:00,14865,744.798586
744.67,744.7,744.66,14,744.67,2026-05-22 07:56:00-04:00,394,744.682584
744.66,744.7,744.65,63,744.6644,2026-05-22 07:57:00-04:00,3205,744.673253
744.62,744.62,744.6,17,744.6175,2026-05-22 07:58:00-04:00,1333,744.603669
744.72,744.72,744.72,20,744.72,2026-05-22 07:59:00-04:00,238,744.72
744.68,744.7252,744.66,49,744.72,2026-05-22 08:00:00-04:00,2796,744.698736
744.78,744.8,744.62,44,744.66,2026-05-22 08:01:00-04:00,1094,744.688811
744.7994,744.7994,744.761,23,744.761,2026-05-22 08:02:00-04:00,311,744.776464
744.7215,744.8,744.64,51,744.8,2026-05-22 08:03:00-04:00,2112,744.706821
744.6515,744.75,744.61,16,744.75,2026-05-22 08:04:00-04:00,400,744.666644
744.64,744.66,744.6107,24,744.62,2026-05-22 08:05:00-04:00,316,744.632091
744.7135,744.7135,744.6178,11,744.6178,2026-05-22 08:06:00-04:00,338,744.645584
744.5504,744.72,744.5504,35,744.72,2026-05-22 08:07:00-04:00,783,744.602692
744.51,744.58,744.5,37,744.58,2026-05-22 08:08:00-04:00,1322,744.526497
744.52,744.63,744.52,36,744.52,2026-05-22 08:09:00-04:00,868,744.557691
744.5,744.5,744.5,25,744.5,2026-05-22 08:10:00-04:00,313,744.5
744.5199,744.5686,744.51,16,744.5686,2026-05-22 08:11:00-04:00,1059,744.52378
745.88,746.26,744.54,514,744.54,2026-05-22 08:12:00-04:00,27779,745.65446
746.18,746.24,745.64,305,745.77,2026-05-22 08:13:00-04:00,18902,745.920091
746.13,746.45,745.94,209,746.45,2026-05-22 08:14:00-04:00,20276,746.077306
746.0104,746.44,746.0104,172,746.19,2026-05-22 08:15:00-04:00,11184,746.323462
745.58,746.03,745.55,233,745.92,2026-05-22 08:16:00-04:00,25506,745.7419
745.27,745.69,745.22,189,745.67,2026-05-22 08:17:00-04:00,16056,745.492374
745.37,745.49,745.25,86,745.2692,2026-05-22 08:18:00-04:00,3102,745.348464
746.02,746.16,745.54,213,745.54,2026-05-22 08:19:00-04:00,15583,745.844292
745.9639,746.14,745.87,90,746.12,2026-05-22 08:20:00-04:00,6673,746.004166
745.82,745.99,745.81,48,745.99,2026-05-22 08:21:00-04:00,2865,745.901696
745.44,745.8997,745.44,253,745.79,2026-05-22 08:22:00-04:00,20268,745.714742
745.68,745.68,745.52,74,745.53,2026-05-22 08:23:00-04:00,2336,745.55999
745.74,745.89,745.73,126,745.76,2026-05-22 08:24:00-04:00,13106,745.776122
745.74,745.89,745.74,47,745.89,2026-05-22 08:25:00-04:00,1833,745.830622
745.63,745.88,745.6,40,745.88,2026-05-22 08:26:00-04:00,891,745.761165
745.44,745.63,745.44,81,745.63,2026-05-22 08:27:00-04:00,2847,745.554632
745.5088,745.545,745.49,51,745.49,2026-05-22 08:28:00-04:00,2968,745.509962
745.71,745.71,745.51,37,745.51,2026-05-22 08:29:00-04:00,1507,745.63316
745.7,745.75,745.62,50,745.71,2026-05-22 08:30:00-04:00,6391,745.637107
745.72,745.77,745.65,82,745.675,2026-05-22 08:31:00-04:00,7785,745.748362
745.77,745.85,745.77,123,745.84,2026-05-22 08:32:00-04:00,9146,745.82224
745.8887,745.94,745.77,64,745.82,2026-05-22 08:33:00-04:00,6727,745.829483
745.82,745.91,745.82,61,745.87,2026-05-22 08:34:00-04:00,5860,745.893357
745.93,745.95,745.9,85,745.9,2026-05-22 08:35:00-04:00,6301,745.931339
745.88,745.92,745.74,163,745.92,2026-05-22 08:36:00-04:00,12970,745.830688
745.96,746.0,745.88,177,745.88,2026-05-22 08:37:00-04:00,21646,745.925955
746.02,746.04,745.97,50,745.97,2026-05-22 08:38:00-04:00,4775,746.020951
746.08,746.0981,745.97,67,745.99,2026-05-22 08:39:00-04:00,3175,746.018411
745.9,746.08,745.9,117,746.08,2026-05-22 08:40:00-04:00,7979,746.012813
746.01,746.01,745.97,23,745.97,2026-05-22 08:41:00-04:00,495,746.00373
746.02,746.07,745.97,120,746.0092,2026-05-22 08:42:00-04:00,12511,746.047491
745.88,745.91,745.79,50,745.91,2026-05-22 08:43:00-04:00,1471,745.842083
746.0,746.03,745.97,52,745.97,2026-05-22 08:44:00-04:00,2368,746.009262
746.31,746.33,745.99,129,745.99,2026-05-22 08:45:00-04:00,4543,746.176376
746.28,746.35,746.22,60,746.31,2026-05-22 08:46:00-04:00,1520,746.254706
746.41,746.46,746.31,86,746.34,2026-05-22 08:47:00-04:00,2635,746.378631
746.31,746.38,746.28,58,746.35,2026-05-22 08:48:00-04:00,2723,746.326984
746.35,746.36,746.3,75,746.3,2026-05-22 08:49:00-04:00,2219,746.345855
746.26,746.35,746.26,71,746.31,2026-05-22 08:50:00-04:00,4258,746.30026
746.27,746.29,746.16,79,746.24,2026-05-22 08:51:00-04:00,6071,746.188031
746.35,746.42,746.3,113,746.3,2026-05-22 08:52:00-04:00,14284,746.360842
746.49,746.5,746.35,95,746.35,2026-05-22 08:53:00-04:00,3383,746.478254
746.47,746.6,746.42,97,746.56,2026-05-22 08:54:00-04:00,8202,746.573079
746.4,746.53,746.38,151,746.42,2026-05-22 08:55:00-04:00,27351,746.493322
746.61,746.61,746.41,57,746.41,2026-05-22 08:56:00-04:00,1915,746.535537
746.55,746.6,746.53,53,746.55,2026-05-22 08:57:00-04:00,1321,746.550085
746.38,746.5,746.38,41,746.5,2026-05-22 08:58:00-04:00,1814,746.424871
746.8897,746.93,746.4,334,746.49,2026-05-22 08:59:00-04:00,25239,746.758597
746.27,746.94,746.27,158,746.91,2026-05-22 09:00:00-04:00,7109,746.621446
746.29,746.41,746.26,65,746.41,2026-05-22 09:01:00-04:00,1780,746.331109
746.2,746.29,746.17,175,746.27,2026-05-22 09:02:00-04:00,17285,746.21309
746.4,746.42,746.25,74,746.25,2026-05-22 09:03:00-04:00,1996,746.356491
746.4916,746.5,746.32,82,746.4,2026-05-22 09:04:00-04:00,6554,746.397082
746.39,746.58,746.39,122,746.54,2026-05-22 09:05:00-04:00,10564,746.475611
746.5106,746.63,746.44,101,746.47,2026-05-22 09:06:00-04:00,6779,746.510689
746.45,746.56,746.34,119,746.54,2026-05-22 09:07:00-04:00,13204,746.392161
746.54,746.54,746.44,61,746.49,2026-05-22 09:08:00-04:00,2356,746.49501
747.1009,747.18,746.41,690,746.51,2026-05-22 09:09:00-04:00,53031,746.830585
747.21,747.27,746.87,295,747.13,2026-05-22 09:10:00-04:00,39811,747.040352
747.17,747.22,747.05,211,747.2,2026-05-22 09:11:00-04:00,20874,747.084385
747.01,747.23,746.99,101,747.1,2026-05-22 09:12:00-04:00,2773,747.088101
746.89,747.22,746.855,184,747.0178,2026-05-22 09:13:00-04:00,8998,747.029316
746.83,746.94,746.75,134,746.8995,2026-05-22 09:14:00-04:00,5740,746.851162
746.96,747.0,746.75,221,746.75,2026-05-22 09:15:00-04:00,13427,746.898272
747.02,747.02,746.83,134,746.98,2026-05-22 09:16:00-04:00,3927,746.947983
746.93,747.05,746.93,115,746.98,2026-05-22 09:17:00-04:00,3470,746.984969
746.82,747.0013,746.82,124,746.96,2026-05-22 09:18:00-04:00,13653,746.909553
746.61,746.83,746.36,179,746.81,2026-05-22 09:19:00-04:00,12897,746.685852
746.45,746.62,746.4,135,746.56,2026-05-22 09:20:00-04:00,7304,746.54351
746.21,746.45,746.19,141,746.38,2026-05-22 09:21:00-04:00,12665,746.275122
746.22,746.27,746.17,129,746.21,2026-05-22 09:22:00-04:00,10837,746.217311
746.2293,746.2293,746.05,197,746.19,2026-05-22 09:23:00-04:00,15937,746.131539
746.25,746.29,746.19,129,746.19,2026-05-22 09:24:00-04:00,4649,746.243211
746.31,746.33,746.21,65,746.29,2026-05-22 09:25:00-04:00,3611,746.276071
746.39,746.39,746.27,63,746.31,2026-05-22 09:26:00-04:00,3153,746.325585
746.53,746.53,746.37,66,746.39,2026-05-22 09:27:00-04:00,2402,746.455796
746.42,746.51,746.29,112,746.51,2026-05-22 09:28:00-04:00,4297,746.3789
746.19,746.32,746.17,221,746.28,2026-05-22 09:29:00-04:00,19656,746.225465
746.75,746.76,745.65,7154,746.24,2026-05-22 09:30:00-04:00,397977,746.170875
747.08,747.11,746.73,2013,746.77,2026-05-22 09:31:00-04:00,112770,746.941805
747.24,747.3411,747.05,1785,747.09,2026-05-22 09:32:00-04:00,91164,747.181168
746.72,747.36,746.61,2650,747.2301,2026-05-22 09:33:00-04:00,130095,747.067869
747.19,747.2,746.65,1937,746.72,2026-05-22 09:34:00-04:00,101668,746.931691
747.1886,747.3099,747.03,1886,747.21,2026-05-22 09:35:00-04:00,106493,747.174342
747.16,747.3,747.1,1603,747.2093,2026-05-22 09:36:00-04:00,72447,747.198072
747.745,747.75,747.16,1877,747.1794,2026-05-22 09:37:00-04:00,121471,747.44311
747.72,747.87,747.58,2022,747.74,2026-05-22 09:38:00-04:00,102551,747.736068
747.79,747.97,747.62,1844,747.72,2026-05-22 09:39:00-04:00,130605,747.770208
747.515,748.16,747.4601,2564,747.82,2026-05-22 09:40:00-04:00,154339,747.895931
747.6933,747.75,747.45,1630,747.51,2026-05-22 09:41:00-04:00,79716,747.555437
747.24,747.74,746.94,5250,747.685,2026-05-22 09:42:00-04:00,302024,747.403507
747.625,747.68,747.18,2592,747.25,2026-05-22 09:43:00-04:00,154827,747.462462
747.4169,747.69,747.22,2011,747.595,2026-05-22 09:44:00-04:00,120238,747.408321
747.93,747.94,747.4,2588,747.44,2026-05-22 09:45:00-04:00,141123,747.772992
747.98,748.085,747.7784,1530,747.94,2026-05-22 09:46:00-04:00,80545,747.910483
747.92,747.98,747.81,1291,747.96,2026-05-22 09:47:00-04:00,66775,747.907664
747.24,747.96,747.11,1945,747.93,2026-05-22 09:48:00-04:00,113786,747.475778
747.4,747.4099,747.06,1698,747.25,2026-05-22 09:49:00-04:00,107399,747.233104
746.96,747.45,746.93,2891,747.39,2026-05-22 09:50:00-04:00,175963,747.129703
746.9675,747.11,746.62,1959,746.95,2026-05-22 09:51:00-04:00,137001,746.88887
746.8763,746.96,746.64,1560,746.96,2026-05-22 09:52:00-04:00,103167,746.767788
746.99,747.15,746.74,1264,746.86,2026-05-22 09:53:00-04:00,68040,746.989736
747.33,747.33,746.97,2588,747.01,2026-05-22 09:54:00-04:00,430767,747.130769
746.9599,747.38,746.85,1614,747.28,2026-05-22 09:55:00-04:00,96503,747.118637
746.94,747.04,746.78,1237,746.9701,2026-05-22 09:56:00-04:00,84458,746.883328
747.02,747.17,746.87,1194,746.93,2026-05-22 09:57:00-04:00,52125,747.001817
747.0,747.18,746.83,1002,747.02,2026-05-22 09:58:00-04:00,33085,746.981793
747.54,747.58,747.12,1324,747.12,2026-05-22 09:59:00-04:00,55630,747.312973
746.54,747.56,746.38,4158,747.55,2026-05-22 10:00:00-04:00,229373,746.853201
746.295,746.79,746.24,2166,746.54,2026-05-22 10:01:00-04:00,113008,746.549485
746.14,746.55,745.83,2251,746.28,2026-05-22 10:02:00-04:00,121845,746.184414
746.195,746.3876,746.0499,1342,746.14,2026-05-22 10:03:00-04:00,66267,746.210312
746.21,746.36,746.06,1374,746.2,2026-05-22 10:04:00-04:00,67852,746.215133
746.08,746.17,745.88,1461,746.17,2026-05-22 10:05:00-04:00,79999,746.012629
745.67,746.12,745.29,2643,746.07,2026-05-22 10:06:00-04:00,162731,745.629904
745.72,745.8499,745.58,1609,745.67,2026-05-22 10:07:00-04:00,107951,745.692213
746.015,746.1,745.72,2239,745.72,2026-05-22 10:08:00-04:00,115728,745.94131
746.13,746.22,745.73,1480,746.025,2026-05-22 10:09:00-04:00,75590,746.01526
746.1899,746.36,746.09,1346,746.125,2026-05-22 10:10:00-04:00,67306,746.231365
746.17,746.285,746.0,1281,746.19,2026-05-22 10:11:00-04:00,56052,746.116822
746.18,746.34,746.07,1239,746.15,2026-05-22 10:12:00-04:00,44404,746.23056
745.68,746.19,745.53,1768,746.16,2026-05-22 10:13:00-04:00,69407,745.883955
745.56,745.7663,745.53,1184,745.69,2026-05-22 10:14:00-04:00,39912,745.653903
745.956,746.06,745.48,1574,745.545,2026-05-22 10:15:00-04:00,64792,745.828819
